-1.094034874812595,1.524867464710289,0.7454840152811,-1.01992786269437,-1.600434497833458,-1.569332270850111,1.693255791049481,-1.816834056849125,0.5680720663871075,1.592830879286538,1.124497501865142,-2.580195156608432,-0.4422068782243347,0.6595163329225131,-2.220296007893717,-1.743819432208152,-1.897950589144354,-0.4681341030680212,-1.621797663271184,0.3133801899759629,0.1618735356038422,1.244226754628263,-2.328256553213178,0.5469001686252423,1.382159527120691,-0.2683299147323227,
-1.155435906533758,-1.435058224453899,-2.294507757463585,-2.310402858853653,-1.742562473503465,-2.560284218013533,0.4917461103352152,0.2815968858044806,0.1411131998077639,-0.06862722033874959,-1.323640080442425,0.269499921336764,-1.491747742050388,-0.09910249340942405,1.155122775702346,2.380654281473874,0.7654504627132078,-0.5292612487596485,-2.867887127003446,1.120042271501442,-3.983812524095054,2.002599365583221,1.345427236826854,1.281445143826335,-1.791746242634025,0.2065746701895707,
-1.34203953052242,-1.699893400073467,-1.494253793428726,-0.7434373925683574,1.414108059367877,-1.822679371816983,2.02006930800553,-2.614536648899707,-3.122303857166801,-0.2672944445993862,-1.812999689963892,-0.5525340892442659,1.164689770581672,0.4149057285016088,1.714494112558115,-2.972457757207673,-1.455161876438413,-1.378164858626292,-0.063464715131577,0.475376608756315,2.208328903304638,0.7955889331600923,0.2134537643192554,-1.613436038145026,-1.310547456163518,0.05879302532768337,
-1.112970474402541,-0.2122302875259719,-2.465469180263305,2.583560800532775,1.871972988885771,-0.9769388416872892,-2.154937216771148,0.2679734546666785,0.6329453963491899,-1.416709024065942,-1.715851374468438,-0.3117220100543349,-0.6456546598724479,-2.573580005431698,0.8621804720581417,-1.041296491740911,1.419668348229478,1.166377793036127,-2.87949828803748,-0.27326367569392,0.7984254002799052,0.4738569970806877,-2.067824064019374,1.21095362763995,0.9137733500314251,-2.675161355050446,
-0.7126046476689857,1.671720426383278,2.705319806529457,-0.5269453829132265,0.07810995383610089,-0.7276414944943408,-1.759837928424736,0.0003813953316437989,-2.444444431969663,-0.234891033338568,0.7934476734580902,-0.6734359659267939,2.304713625863137,1.835813914122591,-0.6326854048723032,0.03422234133425985,0.2844631012834074,-2.701540362443856,-2.186918914829968,-4.531248000678747,2.842948913451339,-0.5172019891670049,0.3509877412578026,1.591394528057842,-2.455230183940761,-2.992063368851461,
-1.268516367392008,-1.755348890913735,0.8361921483217848,2.138342221381861,-2.263401135740844,-1.190724011013824,1.896439450142183,0.9204565998133964,0.9128873170875286,-0.2305207783302663,0.9426380098138419,-2.855214423569796,-1.579687826961458,-1.54827719160417,-0.8907278776629913,0.9099159428187752,1.088140484649909,-1.553109368972369,1.424545050031531,-1.703552865731981,-1.092282114660245,-0.8939060044954724,-0.1792162692469323,-1.4425871095235,1.529274919875952,-1.777597970079463,
-0.5976897073779062,1.137360175942521,0.0885001338969293,1.825780707052603,-0.7499402922618003,-0.5506254106506693,-1.430771138662369,-2.48541810732613,-0.9705551990059996,-1.116716345207116,1.822236220178775,0.25393802398226,-2.719698152667161,-0.5765378860819849,-0.5010211822371017,-2.573635711113258,-1.424935081208266,2.691572586991656,-0.2578860957973473,0.1965319307853937,-1.742794313941395,-1.021396305554056,1.072509009725366,-0.3605120237801505,-1.236278823883438,1.699008167515097,
-1.455145136731129,-0.9230577060390324,-3.103801753810399,-2.140550347387163,-3.282039267267479,1.912686223440015,0.1779104071735104,0.6324079671933935,1.848490687695957,-2.843366777488735,-2.500492338630895,-0.3489189570505162,0.4995922863406503,1.106723349509725,-0.9208286006142504,0.6145049841222271,-1.647356042834541,-1.810557756933506,0.8967592947629121,0.762663794331456,1.631877926493712,-2.776099413456188,-3.087728746402196,1.088741423366052,-1.880238854178772,-0.5043838627712267,
-1.498809530146942,-0.3056222136778616,1.949112922667029,-3.076709845491236,-0.3670155686415129,0.1770455303860413,-1.933054872501961,1.383950172407936,-1.079451855523326,-1.08130747254795,-2.759925776770618,-0.09076224880757075,-1.639799131463558,1.445788350005194,-1.723625729300803,-1.560695925464807,2.192039963611703,0.4575833421180434,0.7670696307369856,1.810614075434971,-0.017256826776986,-2.344865585465878,-2.883913255626133,-2.934231847866199,0.8281675701025989,0.5724180876034464,
-0.894710672860455,-1.878046870013011,-1.241085442475258,-1.638475784650675,0.6567571352095671,1.346417098421203,-2.53084138723088,0.02206137911084258,-0.2606595390527787,0.3702999351257295,0.9710586025590798,-0.05499623217334159,1.264028171730422,-3.298815456600606,-1.222082721249931,1.607363660891939,-1.514942564372234,-1.495969482989332,0.5603998085275623,-1.770980688876815,-2.910127679088625,-1.609203722304855,1.141588758742267,-1.753411788167053,-1.652299304910476,1.495187593145024
